S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,P,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,S
S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
10
5
8
1
3
